name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"New York City,USA",2024-08-28T21:00:00,30.9,33,20.2,52.89,0,0,,0,0,20.5,4.3,351,1014.9,28.3,16,0,0,0,30,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-28T22:00:00,27.4,29.6,21.6,70.68,0.128,100,rain,0,0,57.2,8.6,280,1015.7,79.5,15.7,0,0,0,10,"Rain, Partially cloudy",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-28T23:00:00,27.4,29.9,22.3,73.87,0,0,,0,0,20.5,8.8,300,1016.1,34.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-29T00:00:00,27.9,30.3,21.7,69.36,0,0,,0,0,20.5,9.2,23,1016.4,88.9,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-29T01:00:00,27,28.6,20.1,65.63,0,0,,0,0,22.3,14.1,45,1017.1,34.2,16,0,0,0,3,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-29T02:00:00,26.6,26.6,19.7,65.92,0,0,,0,0,22.3,11.6,27,1017.5,90.6,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-29T03:00:00,26.1,26.1,19.6,67.72,0,0,,0,0,22.3,11.8,28,1017.8,35.9,16,0,0,0,3,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-29T04:00:00,25.7,25.7,19.2,67.77,0,0,,0,0,24.1,13.8,43,1018.4,50.8,16,0,0,0,3,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-29T05:00:00,24.8,24.8,19.1,70.59,0,0,,0,0,27.7,16.6,60,1018.9,96.7,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-29T06:00:00,24.2,24.2,18.3,70.03,0.279,100,rain,0,0,25.9,9.4,112,1020,97.5,14.7,0,0,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-29T07:00:00,23.3,23.3,16.3,64.67,0.041,100,rain,0,0,24.1,12.2,80,1021.4,97.5,16,47,0.2,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-29T08:00:00,22.9,22.9,15.7,63.96,0,0,,0,0,24.1,12.2,65,1022.2,98.2,16,176,0.6,2,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-29T09:00:00,23,23,15.7,63.21,0,0,,0,0,31.7,17.7,67,1022.5,100,16,155,0.6,2,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-29T10:00:00,23.3,23.3,16.1,64,0,0,,0,0,29.5,18.5,50,1023.2,97.5,16,288,1,3,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-29T11:00:00,23.8,23.8,16.1,62.1,0,0,,0,0,22.3,13.8,54,1023.4,97.5,16,349,1.3,3,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-29T12:00:00,23.7,23.7,16.2,62.76,0,0,,0,0,42.5,18.7,40,1023.2,97.5,16,318,1.1,3,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-29T13:00:00,24.3,24.3,16.4,61.35,0,0,,0,0,22.3,14.9,61,1023.3,98.2,16,610,2.2,6,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-29T14:00:00,24.7,24.7,16.3,59.53,0,0,,0,0,20.5,13.1,54,1023.3,97.5,16,618,2.2,6,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-29T15:00:00,24.3,24.3,16.7,62.58,0,0,,0,0,22.3,16.2,62,1023.2,97.5,16,337,1.2,3,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-29T16:00:00,23.7,23.7,16.5,63.96,0,0,,0,0,40.7,12.2,79,1023.2,100,16,173,0.6,2,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-29T17:00:00,23.3,23.3,16.4,65.22,0,0,,0,0,24.1,12.2,82,1023.2,100,16,61,0.2,1,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-29T18:00:00,23,23,16.2,65.41,0,0,,0,0,25.9,13.3,96,1023.4,97.5,16,27,0.1,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-29T19:00:00,23,23,16.2,65.72,0,0,,0,0,25.9,10.2,130,1023.8,97.5,16,8,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-29T20:00:00,22.5,22.5,15.3,63.82,0,0,,0,0,29.5,19.6,130,1024.4,97.5,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-29T21:00:00,22.4,22.4,15.8,66.45,0,0,,0,0,27.7,15.4,114,1024.5,97.5,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-29T22:00:00,22,22,15.8,67.8,0,0,,0,0,27.7,10.6,114,1024.8,100,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-29T23:00:00,22,22,15.6,66.78,0,0,,0,0,32.8,13,100,1025.1,100,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-30T00:00:00,21.7,21.7,15.1,66.18,0,0,,0,0,16.6,9.7,106,1025.1,100,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-30T01:00:00,21.2,21.2,15.1,68.11,0,0,,0,0,31.7,12.6,116,1025.2,100,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-30T02:00:00,21.2,21.2,15.1,68.11,0,0,,0,0,29.5,13,112,1024.9,100,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-30T03:00:00,20.6,20.6,15.1,70.61,0.048,100,rain,0,0,14.8,10.6,120,1025.1,100,15.2,0,0,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-30T04:00:00,19.5,19.5,15.3,76.6,0.577,100,rain,0,0,18.4,16.9,114,1024.8,100,15.3,0,0,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,72503014732"
"New York City,USA",2024-08-30T05:00:00,19.3,19.3,14.6,74.17,0.147,100,rain,0,0,18.4,9.6,105,1024.8,100,14.2,0,0,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-30T06:00:00,18,18,15.5,85.16,3.318,100,rain,0,0,18.4,7.4,68,1025.5,100,7.9,0,0,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,72503014732"
"New York City,USA",2024-08-30T07:00:00,17.4,17.4,15.4,88.15,3.256,100,rain,0,0,18.4,9.6,90,1025.4,99.1,14.2,18,0.1,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-30T08:00:00,17.3,17.3,15.7,89.9,0.429,100,rain,0,0,18.4,13.3,92,1025.7,95.7,16,73,0.3,1,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-30T09:00:00,18.7,18.7,15.7,82.77,0,0,,0,0,25.9,16.4,56,1025.4,95.7,16,255,0.9,3,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-30T10:00:00,19.1,19.1,14.2,73.41,0,0,,0,0,33.1,19.1,61,1025.2,95.7,16,302,1.1,3,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-30T11:00:00,20.8,20.8,14.6,67.59,0,0,,0,0,25.9,12.4,66,1025.5,97.5,16,225,0.8,2,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-30T12:00:00,21.1,21.1,14,63.86,0,0,,0,0,31.7,6.3,110,1025.2,97.5,16,287,1,3,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-30T13:00:00,22,22,14.6,62.79,0,0,,0,0,22.3,15.4,106,1024.6,97.5,16,216,0.8,2,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-30T14:00:00,21.8,21.8,15.6,67.68,0,0,,0,0,47.9,9.5,75,1024.6,95.7,16,373,1.3,4,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-30T15:00:00,23,23,15.4,62.24,0,0,,0,0,22.3,14.4,62,1024.1,95.7,16,398,1.4,4,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-30T16:00:00,22.8,22.8,15,61.39,0,0,,0,0,22.3,10.6,77,1024,95.7,16,161,0.6,2,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-30T17:00:00,22.5,22.5,15,62.25,0,0,,0,0,22.3,14,90,1023.4,95.7,16,115,0.4,1,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-30T18:00:00,22,22,14.2,61.29,0,0,,0,0,22.3,16,71,1023.4,95.7,16,61,0.2,1,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-30T19:00:00,22,22,14.4,62.37,0,0,,0,0,22.3,13,79,1023.3,99.2,16,7,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-30T20:00:00,21.4,21.4,14.4,64.61,0,0,,0,0,22.3,8.7,114,1023.4,100,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-30T21:00:00,21.3,21.3,14.9,67.08,0,0,,0,0,20.5,11.2,140,1023.9,100,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-30T22:00:00,20.9,20.9,15,68.91,0,0,,0,0,18.4,9.8,102,1023.6,100,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-30T23:00:00,20.9,20.9,15.1,69.41,0,0,,0,0,18.4,7.4,102,1023,88.9,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-31T00:00:00,20.4,20.4,15.5,73.54,0,0,,0,0,7.6,3,45,1022.7,50.8,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-31T01:00:00,20.3,20.3,15.6,74.56,0,0,,0,0,5.4,4.4,59,1022.8,97.3,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,F1417,KNYC,72503014732"
"New York City,USA",2024-08-31T02:00:00,20.4,20.4,15.9,75.32,0,0,,0,0,5.4,2.9,30,1021.7,65,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-31T03:00:00,20.2,20.2,16.1,77.22,0,0,,0,0,5.4,2.4,16,1021.5,100,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-31T04:00:00,20.6,20.6,16.2,75.85,0,0,,0,0,5.4,6.2,55,1021.1,100,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-31T05:00:00,20.6,20.6,16.6,77.53,0,0,,0,0,9.4,2.1,20,1020.7,100,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-31T06:00:00,20.8,20.8,17.3,80.01,0,0,,0,0,9.4,2.2,30,1020.4,100,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-31T07:00:00,20.7,20.7,17.3,80.79,0,0,,0,0,9.4,8.4,55,1020.5,100,16,19,0.1,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-31T08:00:00,21.2,21.2,17.7,80.29,0,0,,0,0,11.2,8.4,55,1020.3,100,16,61,0.2,1,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-31T09:00:00,21.8,21.8,17.9,78.71,0,0,,0,0,11.2,2.8,35,1020.2,100,16,166,0.6,2,10,Overcast,cloudy,"72505394728,KEWR,KLGA,F1417,KNYC,72503014732"
"New York City,USA",2024-08-31T10:00:00,22.5,22.5,18.3,77.08,0,0,,0,0,13,6.3,106,1020.4,100,16,171,0.6,2,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-31T11:00:00,22.6,22.6,18.3,76.56,0,0,,0,0,13,7.8,152,1020.1,100,16,206,0.7,2,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-31T12:00:00,23.3,23.3,18.7,75.34,0,0,,0,0,14.8,8.1,158,1019.6,100,16,439,1.6,4,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-31T13:00:00,24.1,24.1,18.7,71.7,0,0,,0,0,14.8,12.5,172,1018.9,98.2,16,703,2.5,7,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-31T14:00:00,25.1,25.1,18.6,67.19,0,0,,0,0,16.6,9.3,150,1018.1,88.9,16,364,1.3,4,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-31T15:00:00,24.2,24.2,19,72.66,0,0,,0,0,16.6,8.3,150,1017.4,95.7,16,342,1.2,3,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-31T16:00:00,25,25,18.6,67.9,0,0,,0,0,27.7,9.1,162,1016.2,95.7,16,233,0.8,2,3,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-31T17:00:00,24.4,24.4,18.2,68.11,0,0,,0,0,27.7,10.2,143,1015.6,95.7,16,149,0.5,1,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-31T18:00:00,24.2,24.2,17.9,67.82,0,0,,0,0,27.7,3.6,345,1015.6,95.7,16,40,0.1,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-31T19:00:00,23.6,23.6,18.2,71.53,0,0,,0,0,25.9,5.4,75,1015,95.7,16,4,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-31T20:00:00,23.1,23.1,18.4,74.76,0,0,,0,0,16.6,9.4,172,1015,100,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-31T21:00:00,23.1,23.1,18.6,75.78,0,0,,0,0,14.8,8.5,176,1015.3,100,16,0,0,0,3,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-31T22:00:00,23,23,19,78.33,0,0,,0,0,14.8,8.3,172,1014.8,34.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-31T23:00:00,22.9,22.9,19.5,80.79,0,0,,0,0,14.8,4.1,91,1014.8,95.7,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
