name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"New York City,USA",2024-07-23T21:00:00,24.2,24.2,20.2,78.3,0,0,,0,0,35.3,11.1,52,1019,85.7,16,0,0,0,30,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-23T22:00:00,23.5,23.5,20.2,81.97,0,0,,0,0,9.4,9.4,51,1019.5,27.3,16,0,0,0,30,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-23T23:00:00,22.9,22.9,20.7,87.35,0,0,,0,0,9.4,8.5,54,1019.5,63.4,16,0,0,0,30,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-24T00:00:00,23.7,23.7,21,85.03,0,0,,0,0,9.4,8.3,32,1019.3,84.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-24T01:00:00,23.3,23.3,21.2,87.64,0,0,,0,0,9.4,11.9,49,1019.5,98.2,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-24T02:00:00,23.3,23.3,21.2,88.28,0,0,,0,0,9.4,7.4,32,1019.7,100,12.9,0,0,0,30,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-24T03:00:00,23.4,23.4,21.2,87.73,0,0,,0,0,9.4,8.4,51,1019.5,100,12.9,0,0,0,30,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-24T04:00:00,23.4,23.4,21.1,87.3,0,0,,0,0,7.6,8.4,49,1019.1,99.2,11.6,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-24T05:00:00,23.2,23.2,21.1,88.27,0,0,,0,0,13,7.6,47,1019.7,100,8.8,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-24T06:00:00,23.2,23.2,21.2,88.71,0,0,,0,0,11.2,8.3,33,1019.4,100,10.6,6,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-24T07:00:00,23.2,23.2,21.1,88.34,0,0,,0,0,11.2,11.5,56,1019.2,100,5.8,72,0.3,1,10,Overcast,cloudy,"72505394728,KEWR,KLGA,F1417,KNYC,72503014732"
"New York City,USA",2024-07-24T08:00:00,23.1,23.1,21.2,88.88,0,0,,0,0,11.2,14.7,52,1019.6,100,5.7,83,0.3,1,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-24T09:00:00,23.2,23.2,21.2,88.34,0,0,,0,0,11.2,10.7,58,1020,100,7.7,109,0.4,1,10,Overcast,cloudy,"72505394728,KEWR,KLGA,F1417,KNYC,72503014732"
"New York City,USA",2024-07-24T10:00:00,23.5,23.5,21.3,87.78,0,0,,0,0,11.2,10.7,40,1020.1,100,7.8,266,1,3,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-24T11:00:00,24,24,21.3,85.02,0,0,,0,0,33.5,12.7,36,1020,100,9.6,325,1.2,3,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-24T12:00:00,24.3,24.3,21.2,82.89,0,0,,0,0,13,11,51,1020.1,100,12.5,420,1.5,4,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-24T13:00:00,25,25,21.2,79.61,0,0,,0,0,33.5,10,38,1020,99.1,11.5,914,3.3,9,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-24T14:00:00,26.3,26.3,21.3,74.29,0,0,,0,0,14.8,10.8,77,1019.7,69.2,12.6,562,2,6,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-24T15:00:00,26.2,26.2,21.7,76.23,0,0,,0,0,37.1,12.1,62,1019,34.2,13.5,399,1.4,4,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-24T16:00:00,27.1,29.1,21.6,72.05,0,0,,0,0,16.6,11.2,40,1018.5,30.4,16,401,1.4,4,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-24T17:00:00,26.4,26.4,21.1,72.63,0,0,,0,0,18.4,5.5,47,1018.2,30.4,16,183,0.7,2,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-24T18:00:00,25.9,25.9,21.2,75.33,0,0,,0,0,18.4,9.5,92,1017.8,34.2,16,128,0.5,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-24T19:00:00,25.5,25.5,20.8,75.42,0,0,,0,0,16.6,9.5,120,1017.6,34.2,16,45,0.2,0,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-24T20:00:00,25.2,25.2,20.6,75.97,0,0,,0,0,16.6,10.2,87,1018.1,34.2,16,9,0,0,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-24T21:00:00,25.3,25.3,20.3,73.96,0,0,,0,0,13,6.7,124,1018.3,34.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-24T22:00:00,25,25,20.1,74.26,0,0,,0,0,13,3.4,57,1018.8,82,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-24T23:00:00,25.3,25.3,20.3,73.95,0,0,,0,0,25.9,9.5,176,1018.4,34.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-25T00:00:00,25,25,20.7,77.52,0,0,,0,0,11.2,4.8,277,1018.6,65,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-25T01:00:00,24.6,24.6,21.7,83.49,0,0,,0,0,11.2,9.1,205,1018,52.6,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-25T02:00:00,25,25,21.8,82.5,0,0,,0,0,11.2,3.6,19,1017.5,31,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-25T03:00:00,24.5,24.5,21.8,85,0,0,,0,0,11.2,7.9,208,1017.3,50.8,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-25T04:00:00,24.6,24.6,21.9,84.91,0,0,,0,0,11.2,4.7,280,1016.8,50.8,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-25T05:00:00,24.5,24.5,21.8,84.9,0,0,,0,0,13,3.6,272,1017,67.5,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-25T06:00:00,24,24,21.8,87.23,0,0,,0,0,13,4.2,276,1017.1,34.2,16,16,0.1,0,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-25T07:00:00,24.5,24.5,21.8,84.9,0,0,,0,0,14.8,1.5,331,1017.5,99.2,16,66,0.2,1,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-25T08:00:00,25.2,25.2,21.8,81.18,0,0,,0,0,14.8,8.3,271,1017.3,37.7,14.8,141,0.5,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-25T09:00:00,25.2,25.2,21,77.86,0,0,,0,0,16.6,8,308,1017.4,69.2,16,212,0.8,2,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-25T10:00:00,25.4,25.4,19.2,68.68,0,0,,0,0,16.6,13.4,293,1017.6,38.4,16,208,0.7,2,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-25T11:00:00,25.7,25.7,18.4,64.31,0,0,,0,0,16.6,8.2,318,1017.7,38.4,16,268,1,3,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-25T12:00:00,25.9,25.9,18.5,63.77,0,0,,0,0,16.6,13,298,1017.9,37.5,16,568,2,6,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-25T13:00:00,27.4,28.4,18.3,57.54,0,0,,0,0,18.4,4.2,335,1017.2,27.3,16,475,1.7,5,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-25T14:00:00,28,28.8,17.7,53.34,0,0,,0,0,20.5,10.7,298,1017,61.2,16,526,1.9,5,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-25T15:00:00,27.7,28.4,17.4,53.28,0,0,,0,0,24.1,11.2,286,1016.5,88.9,16,736,2.6,7,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-25T16:00:00,28.3,28.3,15.1,44.58,0,0,,0,0,40.7,24.1,306,1016.1,30.4,16,347,1.2,3,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-25T17:00:00,28.1,28,14.5,43.32,0,0,,0,0,37.2,11.2,304,1016.1,44.9,16,199,0.7,2,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-25T18:00:00,27.1,27.2,14.3,45.46,0,0,,0,0,22.3,15.3,280,1015.9,31,16,140,0.5,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-25T19:00:00,26.7,27.1,14.8,48.06,0,0,,0,0,29.5,9.5,274,1016.1,34.2,16,76,0.3,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-25T20:00:00,27.1,27.2,13.9,44.45,0,0,,0,0,29.5,11.8,296,1016.4,50.8,16,15,0.1,0,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-25T21:00:00,26.3,26.3,12.5,42.42,0,0,,0,0,29.5,6.2,342,1017.2,34.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-25T22:00:00,25.8,25.8,12,42.1,0,0,,0,0,37.1,13.2,334,1018.2,19.2,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-25T23:00:00,24.6,24.6,10.9,42.36,0,0,,0,0,33.5,11.7,334,1018.7,14.1,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-26T00:00:00,23.9,23.9,10.9,43.99,0,0,,0,0,31.3,18.1,324,1018.6,14.1,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-26T01:00:00,23,23,10.9,46.41,0,0,,0,0,37.1,7,339,1018.6,14.1,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-26T02:00:00,22,22,11.1,49.72,0,0,,0,0,33.5,12.3,308,1018.5,10.5,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-26T03:00:00,21.7,21.7,11.1,50.75,0,0,,0,0,29.5,12.6,320,1018.4,10.5,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-26T04:00:00,20.8,20.8,11.4,54.62,0,0,,0,0,27.7,18.9,326,1018.2,10.5,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-26T05:00:00,20.2,20.2,11.4,56.97,0,0,,0,0,38.9,13.3,324,1018.5,10.5,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-26T06:00:00,20.1,20.1,11.4,57.49,0,0,,0,0,31.7,13.4,330,1018.6,15.6,16,13,0,0,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-26T07:00:00,19.7,19.7,11.7,59.95,0,0,,0,0,24.1,25.2,324,1019.1,10.5,16,69,0.2,1,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-26T08:00:00,20.9,20.9,11.4,54.43,0,0,,0,0,37.1,11.7,340,1019.5,10.5,16,114,0.4,1,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-26T09:00:00,22.1,22.1,11.4,50.72,0,0,,0,0,50,12.2,337,1019.5,15.6,16,528,1.9,5,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-26T10:00:00,23.2,23.2,11.3,47.18,0,0,,0,0,35.3,13.7,336,1019.5,15.6,16,721,2.6,7,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-26T11:00:00,24.6,24.6,11.8,44.62,0,0,,0,0,31.7,14.3,350,1019.5,15.6,16,735,2.6,7,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-26T12:00:00,26.1,26.1,12.3,42.28,0,0,,0,0,34.7,20.3,23,1019.1,19.2,16,837,3,8,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-26T13:00:00,27.5,27.1,11.3,36.42,0,0,,0,0,41.4,18.5,345,1018.8,19.2,16,793,2.9,8,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-26T14:00:00,28.2,27.5,11.2,34.93,0,0,,0,0,36.6,15.6,19,1018.2,27.9,16,904,3.3,9,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-26T15:00:00,28.4,27.7,11.6,35.21,0,0,,0,0,29.5,17.2,20,1018.1,34.2,16,753,2.7,8,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-26T16:00:00,27.5,27.1,11.4,36.66,0,0,,0,0,27,16.3,28,1017.8,29.4,16,490,1.8,5,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,F1417,KNYC,72503014732"
"New York City,USA",2024-07-26T17:00:00,28,27.4,11.1,35,0,0,,0,0,31.7,14.2,7,1017.5,34.2,16,247,0.9,2,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-26T18:00:00,28,27.3,11,34.73,0,0,,0,0,29.5,7,22,1017.4,50.8,16,198,0.7,2,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-26T19:00:00,26.8,26.8,12.7,41.68,0,0,,0,0,16.6,10.3,36,1017.6,50.8,16,66,0.2,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-26T20:00:00,26.8,26.7,12,39.68,0,0,,0,0,7.6,2.9,30,1018,65,16,15,0.1,0,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-26T21:00:00,26.2,26.2,11.4,39.6,0,0,,0,0,7.6,3.3,54,1018.2,95.7,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-26T22:00:00,25.7,25.7,11.1,39.84,0,0,,0,0,11.2,6.5,115,1018.9,95.7,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-26T23:00:00,25.5,25.5,11.4,41.31,0,0,,0,0,13,7.6,80,1019.2,95.7,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-27T00:00:00,24.7,24.7,12.4,46.41,0,0,,0,0,9.4,2.1,45,1019.6,88.9,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-27T01:00:00,24.4,24.4,13.4,50.38,0,0,,0,0,13,1.2,3,1019.5,65,16,0,0,0,5,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-27T02:00:00,23.2,23.2,13.3,53.92,0,0,,0,0,13,1.5,360,1019.5,50.8,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-27T03:00:00,22.5,22.5,13.5,56.64,0,0,,0,0,13,5.7,325,1019.3,19.2,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-27T04:00:00,21.4,21.4,14.6,65.43,0,0,,0,0,13,1.8,2,1019.2,14.1,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-27T05:00:00,21.1,21.1,14.7,67.01,0,0,,0,0,11.2,7.5,23,1019.4,10.5,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-27T06:00:00,21.4,21.4,13.4,60.32,0,0,,0,0,11.2,6.8,18,1019.7,20.3,16,14,0.1,0,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-27T07:00:00,21.6,21.6,13.9,61.86,0,0,,0,0,13,7.5,33,1020.1,25.4,16,47,0.2,0,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-27T08:00:00,22.6,22.6,14.5,60.12,0,0,,0,0,9.4,9.1,24,1020.4,27.9,16,147,0.5,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-27T09:00:00,23.7,23.7,13.8,53.79,0,0,,0,0,9.4,8.7,35,1020.8,88.9,16,609,2.2,6,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-27T10:00:00,25,25,13.9,50.11,0,0,,0,0,11.2,8.3,28,1020.9,58.7,16,591,2.1,6,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-27T11:00:00,27,27,12.8,41.47,0,0,,0,0,13,11,48,1020.9,19.2,16,855,3.1,9,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-27T12:00:00,28.1,27.5,11.9,36.77,0,0,,0,0,13,11.9,60,1020.8,19.2,16,493,1.8,5,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-27T13:00:00,29.4,28.5,11.9,34.06,0,0,,0,0,13,11.7,60,1020.6,44.6,16,945,3.4,9,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-27T14:00:00,29.9,28.9,11.6,32.4,0,0,,0,0,13,10.9,43,1020,44.6,16,578,2.1,6,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-27T15:00:00,29.7,28.6,11.2,31.91,0,0,,0,0,13,10.1,52,1019.9,73.9,16,825,3,8,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-27T16:00:00,29,28.2,11.9,34.71,0,0,,0,0,14.8,5.4,51,1019.5,44.6,16,425,1.5,4,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-27T17:00:00,29,28.1,11.3,33.4,0,0,,0,0,14.8,13,101,1019.2,27.9,16,171,0.6,2,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-27T18:00:00,28.3,28,13.8,40.95,0,0,,0,0,16.6,11.3,76,1019,58.7,16,231,0.8,2,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-27T19:00:00,27.6,27.4,13.3,41.29,0,0,,0,0,16.6,3.6,43,1019.1,65,16,76,0.3,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-27T20:00:00,26.2,26.2,13.4,45.37,0,0,,0,0,11.2,4.4,85,1019.2,34.2,16,11,0,0,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-27T21:00:00,25.4,25.4,13.2,46.68,0,0,,0,0,11.2,3,345,1019.3,27.9,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-27T22:00:00,24.7,24.7,14,51.35,0,0,,0,0,9.4,2.1,61,1019.9,24.3,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-27T23:00:00,24.4,24.4,14.2,52.97,0,0,,0,0,9.4,6.7,224,1019.9,27.9,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-28T00:00:00,24.2,24.2,12.5,47.98,0,0,,0,0,9.4,8,220,1020.1,19.2,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-28T01:00:00,24.3,24.3,12.8,48.65,0,0,,0,0,9.4,4.8,300,1020.2,15.6,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-28T02:00:00,23.5,23.5,12.8,51.04,0,0,,0,0,9.4,5.4,281,1020,15.6,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-28T03:00:00,23,23,13.1,53.62,0,0,,0,0,9.4,6.3,271,1019.9,0,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-28T04:00:00,23,23,13.1,53.84,0,0,,0,0,9.4,7,283,1019.9,0,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-28T05:00:00,22.3,22.3,13.7,58.34,0,0,,0,0,5.4,5.5,341,1020.4,0,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-28T06:00:00,21.9,21.9,13,56.95,0,0,,0,0,5.4,9.5,308,1020.6,10.5,16,14,0.1,0,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-28T07:00:00,21.6,21.6,13.3,58.87,0,0,,0,0,5.4,6.7,305,1020.5,10.5,16,73,0.3,1,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-28T08:00:00,23.2,23.2,13.2,53.24,0,0,,0,0,11.2,3.3,21,1021,10.5,16,142,0.5,1,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-28T09:00:00,24.6,24.6,15,54.97,0,0,,0,0,11.2,5.1,16,1020.9,6.1,16,444,1.6,4,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-28T10:00:00,26.3,26.3,14.2,47.43,0,0,,0,0,11.2,6.9,26,1020.8,6.1,16,671,2.4,7,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-28T11:00:00,28.1,27.9,14.1,42.3,0,0,,0,0,13,12.4,47,1020.7,15.6,16,747,2.7,7,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
